pumpid,description,x_arc1960,y_arc1960,lat_wgs84,long_wgs84
A/01/09,Mwisho wa Shamba,549738,9504281,-4.4873991234,39.4492190263
A/01/11,Gazi Mezea,556127.470593,9511202.14607,-4.424749996,39.5067699985
A/01/12,Gazi Primary School,556178.359665,9510985.45061,-4.42670999594,39.5072299985
A/01/14,Mwaroni Primary,563879,9528447,-4.26869646604,39.5765161526
A/01/15,Mwachitsozi,532163,9499217,-4.53329149837,39.2908163738
A/02/09,Vinazini,555955,9511186,-4.42489712239,39.5052156088
A/02/11,Gazi La Mnyonge [Gazi Kangundo],555953.264809,9511181.26188,-4.42493999601,39.5051999985
A/02/12,Galu Mwembeni,559444,9519043,-4.35379768186,39.5366113881
A/02/13,Mwabungo Tangulia,560622,9520535,-4.3402928615,39.5472179858
A/02/14,Mvumoni (Gombato Dispensary),564300,9528104,-4.27179649659,39.580312157
A/02/15,Mabokoni,531230,9495857,-4.56369146471,39.2824175552
A/02/26,Waa - Mwagonga Mwashipi,565984,9538980,-4.17339712676,39.5954119385
A/03/09,Gaphunzeni,550625,9504226,-4.48789171464,39.4572146623
A/03/12,Kinondo-Kaja la Simba,559310,9517993,-4.36329723833,39.5354104741
A/03/13,Tangulia,560999,9521165,-4.33459118355,39.550611382
A/03/16,Mwangwei/Ganda 3,529601,9501296,-4.51449247121,39.267713966
A/03/26,Waa / Mwashipi,566073,9538538,-4.17739499383,39.5962168422
A/04/09,Chinango ya Hamis Kassim,550936,9504369,-4.48659631114,39.4600171748
A/04/11,Makongeni School,557233,9514059,-4.39889888962,39.5167163431
A/04/12,Galu Chungoni,559733,9518623,-4.35759529576,39.5392186088
A/04/14,Mwakamba,564811,9528756,-4.26589479498,39.5849123837
A/04/15,Majoreni/Aleni,529643,9494995,-4.5714951386,39.2681136137
A/04/16,Mwangwei/Mtumba,529978,9500865,-4.51839030846,39.2711138469
A/04/26,Denyenye Maiga,568051,9542118,-4.14499548274,39.6140135669
A/04/27,Mkwakwani Shukrani,563056,9525740,-4.29319045799,39.5691180844
A/05/09,Chinango kwa Msunzu,551135,9504126,-4.48879346536,39.4618123171
A/05/10,Chikunguni,549548,9502668,-4.50199211991,39.4475152798
A/05/11,Makongeni Kambini,557216.711959,9513985.93172,-4.39955999597,39.5165699985
A/05/12,Galu Multipurpose Group (GMG),559619.179013,9519063.6224,-4.35360999608,39.5381899985
A/05/13,Kona Ya Musa (Muuyu Gutu),561878,9524602,-4.30349305831,39.5585101284
A/05/14,Herman Primary School,564867,9528745,-4.26599391986,39.5854170784
A/05/26,Denyenye / Masikizano,567373,9541334,-4.15209251677,39.6079104568
A/06/09,Chidze kwa Mzee Suleiman Shee,551190,9503662,-4.49299070204,39.462310723
A/06/10,Ndzovuni,550202,9502479,-4.50369825026,39.4534115459
A/06/12,Mvureni-Maweni,561675.091028,9518791.30435,-4.35605999602,39.5567199985
A/06/13,Kona Ya Chief/Mwagutu,562234,9524999,-4.29989929566,39.561715606999996
A/06/14,Mwakamba Msikitini,565111,9529165,-4.26219278599,39.5876128922
A/06/16,Kiwegu / Redeemed Nursery,522554,9490266,-4.6142978406,39.204217418
A/06/26,Denyenye / Mzibani,568285,9543345,-4.13389402982,39.6161132422
A/07/09,Kingwede Sokoni,550669,9503839,-4.49139244284,39.4576134537
A/07/11,Makongeni Msikitini,557272.141496,9513917.35778,-4.40017999602,39.5170699985
A/07/12,Madago Primary School,560920,9518865,-4.35539832691,39.5499145046
A/07/13,Bambini/Silazima Borehole,562711,9524900,-4.30079170139,39.566014749
A/07/14,Mwakamba,565045,9529264,-4.2612976549,39.5870174865
A/07/26,Ng'ombeni / Moshini 2,568940,9543709,-4.13059656662,39.6220118943
A/08/09,Mlimani,551046,9503120,-4.49789469747,39.4610157931
A/08/12,Madago Nursery School,561031,9518921,-4.35489099885,39.550914487
A/08/13,Magutu/ Nashukuru Borehole,562523,9525154,-4.29849518657,39.5643188977
A/08/14,Mwaroni Nimutoto,563390,9528160,-4.27129606512,39.5721116414
A/08/16,Vanga Kiungani,523972,9485281,-4.659391543,39.2170154316
A/08/26,Ng'ombeni / Moshini,569496,9544118,-4.12689268932,39.6270182432
A/09/09,Nyumba Sita,550480,9503397,-4.4953920418,39.4559123013
A/09/11,Makongeni Bandani,557677.254479,9514009.97747,-4.39933957717,39.5207205989
A/09/12,Silewe HP,560521,9518821,-4.35579898783,39.5463189351
A/09/13,Magutu/ Pekee Yake,563055,9524844,-4.30129598581,39.5691150795
A/09/14,Mwamambi B (Iddul - Ul Hajj Borehole),563801,9527740,-4.27509275349,39.5758180531
A/10/10,Mkaliatsi/Munje Kokoni,550157,9501352,-4.51389385489,39.4530122227
A/10/12,Biga Madrassa,560588,9519827,-4.34669790905,39.5469161884
A/10/14,Mwamambi B Msikitini,563034,9527199,-4.27999199084,39.5689100806
A/11/10,Ndzovuni Msikitini,549991,9502082,-4.50729087602,39.4515117853
A/11/11,Kinondo Mganyi,559298,9515992,-4.38139910958,39.5353151655
A/11/12,Mangoloko,560188,9519817,-4.3467909807,39.543311424
A/11/15,Mangawani Msikitini,527847,9496764,-4.55549751521,39.2519168672
A/12/10,Chirimatanda,551012,9501893,-4.50899487823,39.4607162963
A/12/12,Mwabungo-Mwangololko,559856,9520591,-4.33979123913,39.5403144346
A/13/11,Kinondo Pri. Sch.,558944,9516921,-4.37299730281,39.5321188075
A/13/12,Mwangoloko 2,560100,9520303,-4.34239501636,39.5425152211
A/14/10,Munje Madukani,550582.038941,9501877.28415,-4.50913949814,39.4568406492
A/14/11,Kinondo Mtengureni,559066,9516910,-4.37309603099,39.5332183912
A/14/12,Mwabungo Corner,559589,9519607,-4.34869459295,39.5379145339
A/15/10,Munje Primary,550612,9501750,-4.51029079759,39.4571114424
A/16/10,Jumapili,550390,9501562,-4.51199278665,39.4551113538
A/17/10,Golasingo,551000,9501440,-4.51309298515,39.4606107071
A/18/10,Munje Bujoni,550867.773901,9501228.17582,-4.51500999585,39.4594199984
B/02/09,MwendoWabure,546981,9503189,-4.49729276125,39.4243733639
B/03/09,Barabarani,547034,9502986,-4.49912892012,39.4248521723
B/08/09,Barabarani (Jabwa),545024,9500572,-4.5209775349,39.4067460005
B/10/09,Ramisi Secondary School,544145,9500308,-4.52337021855,39.3988236748
B/100/22,Chibwaga,564561,9530402,-4.25100625185,39.5826484237
B/101/22,Chibwaga Chidze,565236,9530151,-4.25327225359,39.5887324942
B/103/22,Tiwi Mkoyo (Bomani),564251,9531338,-4.24254098951,39.5798487291
B/104/22,Chirima,565356,9531497,-4.24109508013,39.5898045612
B/105/22,Mkoyo,564837,9531647,-4.2397416891,39.5851269522
B/106/22,Mkoyo,564521,9531773,-4.23860400301,39.5822786999
B/107/22,Kirudi,564566,9532260,-4.23419813286,39.5826808885
B/109/23,Pongwe (Mzanyi 1),565088,9534152,-4.21707892114,39.5873715988
B/11/09,Barabarani,545024,9500572,-4.5209775349,39.4067460005
B/111/23,Mabriva Tiwi,564688,9534418,-4.21467531366,39.5837656067
B/112/23,Madrasatul Kauther,566110,9535951,-4.2007975755,39.5965679323
B/114/23,Bowa (Mshindo Mosque),566174,9536496,-4.1958668901,39.597140846
B/117/23,Mkokoni (Busara),566971,9538438,-4.17829342861,39.6043085281
B/118/23,Waa - Kitivo Maendeleo Mvumoni Waa,567082,9538940,-4.17375140878,39.6053051622
B/12/10,Barabarani Markazi,545424,9500701,-4.51980850345,39.4103510898
B/121/23,Waa Ganzoni,566721,9539721,-4.16668873782,39.6020471895
B/122/23,Mwagonga Waa (C9499),565926,9539341,-4.17013179842,39.5948869043
B/125/26,Mwandimu,568381,9541532,-4.1502942963,39.616990852
B/126/26,Mwandimu,568694,9541608,-4.14960456748,39.6198103452
B/127/26,Mwandimu 2,568852,9541942,-4.14658198703,39.6212315134
B/129/26,Denyenye Maweni,569066,9542357,-4.14282625834,39.6231566363
B/13/10,Shirazi Primary School,546178,9499782,-4.52811834974,39.4171526596
B/132/26,Ng'ombeni Vidziweni,569993,9543470,-4.13275112489,39.6315005436
B/133/26,Ng'ombeni Similani,569429,9542996,-4.13704309788,39.6264225727
B/134/27,Kadangani Waa,567865,9538932,-4.17381830393,39.6123600167
B/14/10,Shirazi Kakira,546613,9499795,-4.52799847393,39.4210738728
B/15/10,Shirazi Madukani,546758,9499672,-4.52911042967,39.422381611
B/16/10,Shirazi Mkwajuni,546916,9499447,-4.53114505517,39.423807078
B/17/10,Shirazi Pwani,547211,9499423,-4.53136060705,39.4264664739
B/18/10,Shirazi Taveta,545749,9499602,-4.52974893819,39.4132863868
B/21/10,Bodo Centre,545411,9497802,-4.54603436602,39.4102486841
B/24/10,Bodo Kilimakea,544933,9498070,-4.54361234421,39.4059383141
B/28/11,Kigombero Chirwa,538339,9504725,-4.48343843923,39.346466989
B/33/11,Masimbani,533437,9510678,-4.42960350491,39.3022584401
B/34/11,Masimbani (Mkomani),532759,9511234,-4.42457604782,39.2961453881
B/38/12,Chiruku,532209,9506633,-4.46620158435,39.291204403
B/39/12,Masimbani,533157,9509943,-4.43625380643,39.2997373789
B/40/12,Makambani,531898,9509412,-4.4410620913,39.2883913238
B/42/12,Mwakoyo II (Makambani),531775,9508135,-4.45261508107,39.2872871356
B/44/12,Mwakoyo,530702,9508773,-4.44684703462,39.2776133328
B/45/12,Makambani Centre,531549,9509512,-4.44015865038,39.2852452642
B/46/13,Maji Rila Baraka 2,532363,9512594,-4.41227403499,39.2925713029
B/47/13,Maji Rila Kijikuuni,531739,9511343,-4.42359358413,39.2869514439
B/49/13,Rila B (Upendo Borehole),530866,9511065,-4.42611156031,39.2790837796
B/50/13,Kwa Mbugua,531086,9510996,-4.42673502862,39.2810669468
B/51/13,Rila Village (Mwananyamola),530174,9510869,-4.42788703039,39.2728472046
B/52/13,Kikunguma Borehole,530036,9511618,-4.42111154271,39.2716008942
B/56/14,Mwananyamala Madrasatul Uda,529267,9509934,-4.43634862687,39.2646750971
B/58/14,Mwananyamala Primary School,529126,9510063,-4.43518206228,39.2634037857
B/59/14,Nguluku,528630,9512013,-4.41754264655,39.2589269873
B/60/14,Ndumbani,529240,9512516,-4.41299023441,39.2644234518
B/63/14,Mabovo Mrima,530131,9505576,-4.47577108406,39.2724772321
B/65/14,Bumbuni B,530399,9504265,-4.48763032471,39.2748973948
B/70/15,T. M,527960,9503472,-4.49481226841,39.2529145049
B/80/16,Marenje A,525042,9502999,-4.49909999565,39.2266124129
B/81/16,Marenje,524436,9502097,-4.50726177218,39.221152237
B/82/16,Marenje,526140,9502504,-4.5035749455,39.2365115047
B/83/16,Vitsangalaweni Mosque,523589,9504514,-4.48539823674,39.2135107125
B/85/16,Mendza Mwenye Primary School,521369,9505950,-4.47241276177,39.1934960002
B/87/16,Dodoma Mendza Mwenye,519944,9505129,-4.47984338319,39.1806529427
B/91/17,Mwangulu Mosque,514101,9512653,-4.41178689896,39.1279720814
B/96/22,Mwachema,563747,9529970,-4.25491978435,39.5753164508
B/97/22,Mwachema,563843,9530214,-4.25271183029,39.5761798625
B/98/12,Mwachema (Chibwaga) Kokoni,564551,9529823,-4.25624414484,39.5825622474
B/99/22,Mwachema Vikokoni,564092,9529363,-4.26040857964,39.5784293245
C/02/09,Vingujini,553361,9507085,-4.46201212553,39.481859742
C/03/09,Vingujini,553844,9506468,-4.46759089652,39.4862169572
C/03/12,Magodi Primary School,541286,9512027,-4.41736738739,39.3729978773
C/04/09,Vingujini,554111,9506459,-4.46767071446,39.488623645
C/04/12,Magodi (Manyatta),541187,9511077,-4.42596207438,39.3721098618
C/05/09,Vingujini,554260.388825,9506488.82618,-4.4673999959,39.4899699984
C/06/09,Msambweni Police station,553528,9507513,-4.45813926595,39.483362475
C/06/12,Gazore,539992.749926,9512399.86612,-4.41399999608,39.3613399985
C/07/09,Kisimachande,552978,9505602,-4.47543023864,39.4784162437
C/07/12,Nndenje (Nnrenje),539844,9511620,-4.42105576923,39.3600026993
C/08/09,Mwagundu,552043,9504341,-4.48684325657,39.4699956932
C/08/12,Kilulu-Makutano,539373,9513067,-4.40796741081,39.3557512537
C/10/12,Maphombe-Safina,537386,9513123,-4.40746915898,39.3378420952
C/109/21,Amka village,545486.560376,9515662.35852,-4.38445999614,39.4108399985
C/111/21,Kibwaga,546682,9514830,-4.39198394187,39.421618352
C/119/22,Lukore (Mzee Konde),535875,9519331,-4.35131378451,39.3241992003
C/12/10,Mivumoni Secondaary School,544695,9511570,-4.42148556108,39.4037258408
C/12/12,Maphombe Primary,537002.443915,9514383.22097,-4.39606999614,39.3343799985
C/120/22,Lukore kwa Ex-Chief,536385,9519590,-4.3489687144,39.3287945042
C/122/22,Mawia A,532439,9518801,-4.35612121343,39.2932344261
C/123/22,Mawia kwa Steven,531802,9517998,-4.36338789836,39.2874962361
C/125/22,Mangawani B,534346,9518049,-4.36291738801,39.3104239952
C/13/10,Mivumoni Primary School,544469,9511784,-4.41955070974,39.4016878261
C/13/12,Maphombe Mosque -  Shukrani,536644,9513735,-4.401935643,39.3311519609
C/130/23,Mnyalatsoni Primary School,525485,9516924,-4.37312369919,39.2305666765
C/136/23,Mkongani Kwa Chief,529560,9526057,-4.29048814357,39.2672644929
C/137/26,Mkongani,529486,9527400,-4.27833866629,39.2665934207
C/138/26,Mkongani (Mafumoni),530442,9527573,-4.27677054002,39.2752079301
C/14/10,Mivumoni-Michungwani B,544198,9513143,-4.40725778156,39.3992387022
C/145/27,Manyatta,542788,9509375,-4.44135190449,39.3865480463
C/15/10,Mivumoni,544153.134424,9514042.57043,-4.39911999604,39.3988299985
C/16/12,Maphombe,536854,9512209,-4.41573992275,39.3330508318
C/17/10,Mivmoni kwa councillor,543316,9512132,-4.41640807059,39.3912940283
C/17/13,Maphombe (Rovu),537886,9514082,-4.39879140617,39.3423446573
C/18/10,Mivumoni-Chidziweni,543801,9510684,-4.42950514374,39.3956723306
C/19/10,Mivumoni-Makutano,543692.785929,9510052.34073,-4.43521999603,39.3946999985
C/19/13,Mangawani Primary,543695,9510053,-4.43521402125,39.3947199515
C/20/13,Mangawani (Matuga),533123,9515050,-4.39005275627,39.2994124219
C/21/13,Mangawani Scheme,533637,9515955,-4.38186367382,39.3040417312
C/22/11,Mutituni,542599,9507856,-4.45509450024,39.3848516401
C/23/11,Manyatta (Kwa Chief),543154,9508758,-4.44693188497,39.3898498854
C/23/13,Mangawani (Mwaleni),532546,9516671,-4.37539020748,39.2942062608
C/24/13,Mwaleni Kitulu,531771,9515344,-4.38739783084,39.2872259897
C/25/11,Mnazi 1 (Kwa Ngangi),542110,9508866,-4.4459597774,39.3804393091
C/26/11,Mafisini Dispensary,541539,9509010,-4.44465971259,39.3752919546
C/27/11,Mnazi 1 A,540914,9508708,-4.44739462185,39.3696598979
C/28/11,Kiranga (Muongo Wa Nyayo),540006,9509091,-4.44393384688,39.3614739452
C/29/14,Kanana Kwa Mwite,541360,9499019,-4.5350445954,39.3737245042
C/31/14,Mkuyuni Bati,543051,9492471,-4.5942731152,39.3890000155
C/32/11,Eshu Primary School,538418,9512386,-4.41413221266,39.3471466542
C/33/11,Eshu-Mwamudzi,538550,9512959,-4.40894795716,39.3483339725
C/36/14,Anzuwani Mosque,542800,9488986,-4.62580141074,39.3867542127
C/40/14,Majengo,542427,9486663,-4.64681825897,39.3834026797
C/43/14,Kidimu Primary,540601,9497481,-4.54896168399,39.366889466
C/45/15,Fikirini Centre,538635,9491462,-4.60342168267,39.3491928118
C/48/15,Tswaka Dispensary,538677,9491075,-4.60692250886,39.3495731691
C/51/15,Tswaka Lola Gako,539091,9492716,-4.59207529143,39.3532982722
C/56/16,Perani Kidomaya Primary School,519646,9495774,-4.56447582448,39.1779874011
C/60/16,Matoroni Church,522044,9496445,-4.55839982406,39.1996038991
C/61/16,Matoroni (Mkuyuni),521463,9496431,-4.55852791293,39.1943662154
D/01/09,Sala center,552779,9511385,-4.4231158632,39.4765888938
D/04/09,Bomani Mwebe Ngoma,552454,9506590,-4.46649543227,39.4736873172
D/05/09,Bomani KAG Church,553031,9507348,-4.45963486041,39.4788837296
D/06/09,Bomani Viembeni,552541,9507176,-4.46119371375,39.474468099
D/07/09,Bomani-Kwa Soroh,552216,9506834,-4.46428948338,39.4715406679
D/09/09,Marigiza Madrasa,551751,9507201,-4.46097211922,39.4673472483
D/10/09,Nganja Madzunini,551882,9506160,-4.4703887145,39.4685339954
D/100/16,Ukunda Scheme Kwa Boga,559410.341223,9521871.52386,-4.32820999614,39.5362899985
D/102/16,Ukunda Scheme Kwa Majeni,559276,9523071,-4.31735992857,39.535071728
D/103/16,Ukunda Scheme Kwa Madzugwe,558960,9523773,-4.31101136423,39.5322195989
D/104/16,Ukunda Scheme Jambo,559857,9524649,-4.30308102696,39.5402974738
D/105/16,Ukunda Scheme Kwa Msaji,559857,9524196,-4.30717903843,39.5403003622
D/107/16,Mvindeni Primary School,560610,9523237,-4.3158496561,39.5470923037
D/108/16,Mvindeni Chibavani,560474,9523151,-4.31662852671,39.5458672671
D/11/09,Milalani-Chivingoni (Jitegemee),550970,9506618,-4.46625064878,39.4603109414
D/110/16,Ukunda Scheme Dario Corazza Nursery School,560281,9522209,-4.32515145977,39.5441340766
D/113/17,Shamu Primary School,560228,9525223,-4.29788602455,39.543637085
D/114/16,Shamu - Mwakoyanje,560651,9525221,-4.29790138815,39.5474489608
D/115/16,Shamu - Kidzangoni,560818,9525843,-4.29227346186,39.5489498601
D/117/17,Shamu kwa Bundiko,560232,9525846,-4.2922501039,39.5436691434
D/118/17,Shamu - Magombani,559872,9525427,-4.29604284416,39.540427692
D/119/17,Mbuwani Muswa,558932,9524679,-4.30281550719,39.5319615822
D/121/17,Mbuwani Kaherwa,558500,9524574,-4.30376809034,39.528069235
D/122/17,Mbuwani Kwa Dubi,558388,9525052,-4.29944460927,39.5270569661
D/123/17,Mbuwani Primary School,558989,9525392,-4.29636506771,39.5324707675
D/127/17,Mbuwani Spaki,557334,9525013,-4.29980393258,39.5175590316
D/129/19,Mabokoni Msikitini,557159.087059,9523829.6594300009,-4.31050999615,39.5159899985
D/13/10,Milalani Primary School,550773,9505888,-4.47285567348,39.4585393579
D/130/19,Mabokoni - Bamako,556785,9523973,-4.30921555887,39.5126179737
D/137/15,Magutu - Gandzoni,562204,9525494,-4.29542155055,39.5614419882
D/141/19,Kibundani Msikitini,562405,9532043,-4.23617562016,39.5632101586
D/144/20,Bongwe - Mwamaku,561251,9526083,-4.29009951629,39.5528502452
D/145/20,Bongwe - Mayabo,561140,9526441,-4.28686163979,39.551847658
D/147/20,Mwamanga Primary School,560591,9527171,-4.28026134151,39.5468957331
D/148/20,Mwamanga - Mwatowa,560641,9527892,-4.27373857995,39.547341671
D/149/20,Mwamtenda Msikitini,561431,9529246,-4.26148467607,39.5544517415
D/150/20,Mwamanga - Mwaroro,560942,9527548,-4.27684859081,39.5500562623
D/151/20,Mwamanga Catholic Nursery School,560275,9527812,-4.27446463952,39.5440440768
D/158/21,Ukuunda - Chilolapwa,561735,9526312,-4.28802472832,39.5572102579
D/16/10,Milalani-Nimbodze kwa Mwabiti,550222.827106,9505934.29054,-4.47243999598,39.4535799984
D/160/21,Diani - Mwachidafu,562621,9527825,-4.27433173292,39.5651842849
D/162/22,Tiwi - Mbokweni,563166,9530458,-4.25050906151,39.5700778445
D/166/22,Tiwi - Konu Msikitini,562846,9531312,-4.24278560198,39.5671887159
D/167/22,Tiwi - Kanu Magadini,562425,9531449,-4.24154902881,39.5633942618
D/17/10,Milalani Rangwi,550561,9505392,-4.47734390978,39.4566312294
D/171/22,Tiwi - Simkumbe,563296,9531533,-4.24078336796,39.5712421159
D/173/22,Tiwi - Manunduni,563296,9531533,-4.24078336796,39.5712421159
D/174/22,Tiwi - Mshikeni,563540,9531630,-4.23990424259,39.5734401019
D/18/10,Mabatani kwa Rutah (Msikiti mpya),549281,9504869,-4.48208232317,39.4450964539
D/198/26,Waa - Mnyendzeni,565114,9539025,-4.17299595128,39.5875729496
D/20/10,Mabatani kwa Miki,549532.17815099994,9504966.38001,-4.4811999959,39.4473599984
D/200/26,Waa - Magundo,565375,9539235,-4.17109445593,39.589923139
D/201/26,Waa - Magundo Kwa Mwamundo,565613,9538817,-4.1748742088,39.5920703397
D/203/27,Marigiza - Baa Kanda (Voroni),552159,9507775,-4.45577711171,39.4710214735
D/25/10,Mwachande Sokoni,541968,9507055,-4.46234374199,39.3791677806
D/30/11,Wasaa Chindunguni,539673,9505453,-4.4768467384,39.3584884069
D/31/11,Kivuleni Matsotoko,538895,9507218,-4.46088293399,39.3514680097
D/32/11,Kivuleni Mosque (Centre),538247,9507192,-4.46112091747,39.3456272492
D/36/12,Sala center,554961,9512719,-4.41103502312,39.4962473996
D/37/12,Fihoni Primary School,553622.680459,9513613.6052,-4.40294999602,39.4841799985
D/38/12,Madzi Kuko Centre,553634.564812,9514831.75626,-4.39192999604,39.4842799985
D/40/12,Magaoni Hehe,553242,9516252,-4.37908412467,39.4807337207
D/47/12,Mwandimu-Mlungunipa,551914,9517713,-4.36587483402,39.4687568348
D/48/13,Chibarani - Mwaligulu,558250,9518044,-4.36284262564,39.525857124
D/49/13,Chibarani - Gandini,557985,9517580,-4.36704182117,39.5234717721
D/50/13,Chibarani - Mvumoni,557745,9518068,-4.36262868636,39.5213057646
D/51/13,Chibarani - Ngumanayende,557866,9518699,-4.35691965252,39.5223923129
D/52/13,Muhaka - Zengwa B,557426,9518517,-4.3585688429,39.5184280585
D/54/13,Kilole - Gandini,557028,9518070,-4.36261505272,39.5148439317
D/62/13,Zigira Chiyaye A,554475,9518770,-4.35629797146,39.4918313574
D/63/13,Zigira Chiyaye B,554315.707783,9518049.15443,-4.36281999609,39.4903999985
D/67/13,Zigira Bodo B,553068,9517108,-4.3713413679,39.4791606173
D/68/13,Zigira Bodo C,553977.720083,9517010.29128,-4.3722199961,39.4873599985
D/71/14,Kilole - Mwaweche A,555271,9519861,-4.34642358794,39.4989986213
D/73/14,Kilole - Dungumale,555763,9520091,-4.34433996056,39.5034312115
D/75/14,Magomani Mbavu,555416,9520729,-4.33857041888,39.5003002115
D/79/14,Mkambani Primary School,553467.26394,9522141.91297,-4.32579999611,39.4827299985
D/82/14,Mwanjamba Kwa Mwakassim A,555081,9522899,-4.31894164091,39.4972683726
D/83/14,Mwanjamba Kwa Mwakassim B,555304,9522967,-4.31832516253,39.4992776048
D/84/15,Kinondo - Mwembeni,559259,9519211,-4.35227907762,39.5349430641
D/85/15,Kinondo - Kibomani Ganja la Simba,558612,9518544,-4.35831714031,39.5291164109
D/86/15,Mwabungo - Chiuzini,559406.603697,9519725.9171,-4.34761999611,39.5362699985
D/88/15,Mwabungo-Mwamua B,559129,9520331,-4.3421479613,39.5337643598
D/90/15,Mwabungo - Mwareni,558394,9519840,-4.34659439856,39.5271435922
D/91/15,Muhaka - Mtsangatifu I,557184,9519949,-4.34561589004,39.5162382734
D/94/15,Muhaka Primary School,556912,9520551,-4.34017162482,39.5137832989
D/96/15,Muhaka - Chigaleni,556659,9522367,-4.32374487797,39.5114922218
D/97/15,Maboko Msafini,556909,9523119,-4.31694044686,39.5137406087
D/98/16,Mwabungo Kolorado,559579,9520475,-4.34084240213,39.5378188529
D/99/16,Mwabungo Stamili,559931,9521256,-4.33377491609,39.5409860576
E/01/26,Tiwi Kizinga,564931,9533479,-4.2231681715,39.5859615128
E/01/27,Mwamambi Primary School,563697,9527564,-4.27668561263,39.5748820759
E/02/26,Tiwi Kizinga,565500,9533561,-4.22242248141,39.5910879603
E/03/26,Kombani Kitsaka Madza,566357,9536657,-4.1944091696,39.5987886097
E/17/01,Milalani,550776,9504854,-4.48220968932,39.4585722197
E/29/01,Kinindo Amani Mosque,557947.945673,9515640.22732,-4.38458999605,39.5231499985
